index,dealer_up,player,move,outcome,dealer_bj,is_split,orig_hand,shuffle
0,10,15,1,loss,False,False,0,1
1,4,18,0,win,False,False,0,1
2,A,10,0,loss,True,False,0,1
3,10,17,0,win,False,False,0,1
4,9,17,0,loss,False,False,0,1
5,6,6,1,loss,False,False,0,1
6,7,"[4, 14]",1,loss,False,False,0,1
7,10,14,1,loss,False,False,0,1
8,2,13,0,win,False,False,0,1
9,6,14,0,loss,False,False,0,1
10,2,14,0,win,False,False,0,1
11,10,14,1,loss,False,False,0,1
12,8,13,1,win,False,False,0,1
13,5,9,2,win,False,False,0,1
14,5,16,0,win,False,False,0,1
15,10,15,1,loss,False,False,0,1
16,A,13,1,push,False,False,0,1
17,8,20,0,win,False,False,0,1
18,3,13,0,loss,False,False,0,1
19,A,17,0,loss,True,False,0,1
20,8,"[6, 16]",1,loss,False,False,0,1
21,A,17,0,loss,False,False,0,1
22,7,15,1,push,False,False,0,1
23,10,13,1,loss,False,False,0,1
24,2,12,1,loss,False,False,0,1
25,4,"[4, 14]",1,loss,False,False,0,1
26,A,15,1,win,False,False,0,1
27,7,21,0,win,False,False,0,1
28,2,11,2,push,False,False,0,1
29,A,13,1,loss,False,False,0,1
30,2,18,0,loss,False,False,0,1
31,4,"[10, 10]",0,win,False,False,0,1
32,4,17,0,loss,False,False,0,1
33,9,18,0,loss,False,False,0,1
34,10,6,1,loss,False,False,0,1
35,10,20,0,push,False,False,0,1
36,3,16,0,loss,False,False,0,1
37,10,9,1,push,False,False,0,1
38,9,14,1,loss,False,False,0,1
39,10,17,0,loss,False,False,0,1
40,4,14,0,loss,False,False,0,1
41,A,13,1,win,False,False,0,1
42,10,15,1,win,False,False,0,1
43,10,5,1,win,False,False,0,1
0,8,20,0,win,False,False,0,1
1,A,14,1,loss,False,False,0,1
2,A,13,1,loss,False,False,0,1
3,10,21,0,win,False,False,0,1
4,6,"[7, 17]",2,loss,False,False,0,1
5,6,12,0,loss,False,False,0,1
6,10,10,1,loss,False,False,0,1
7,5,17,0,loss,False,False,0,1
8,10,10,1,loss,False,False,0,1
9,4,7,1,loss,False,False,0,1
10,A,14,1,win,False,False,0,1
11,4,"[8, 18]",0,loss,False,True,"ace, ace",1
12,4,"[4, 14]",0,loss,False,True,"ace, ace",1
13,10,8,1,loss,False,False,0,1
14,10,16,1,loss,False,False,0,1
15,2,10,2,loss,False,False,0,1
16,9,16,1,loss,False,False,0,1
17,10,13,1,win,False,False,0,1
18,2,8,1,loss,False,False,0,1
19,9,19,0,push,False,False,0,1
20,2,20,0,win,False,False,0,1
21,A,20,0,win,False,False,0,1
22,3,16,0,win,False,False,0,1
23,2,17,0,win,False,False,0,1
24,8,14,1,loss,False,False,0,1
25,10,12,1,loss,False,False,0,1
26,10,12,1,win,False,False,0,1
27,7,16,1,win,False,False,0,1
28,4,15,0,win,False,False,0,1
29,8,"[6, 16]",1,win,False,False,0,1
30,10,17,0,push,False,False,0,1
31,10,15,1,loss,False,False,0,1
32,10,21,0,win,False,False,0,1
33,10,18,0,loss,False,False,0,1
34,A,15,1,loss,False,False,0,1
35,4,"[10, 10]",0,win,False,False,0,1
36,10,10,0,loss,True,False,0,1
37,9,"[4, 4]",1,win,False,False,0,1
38,7,14,1,loss,False,False,0,1
39,5,7,1,win,False,False,0,1
40,10,16,1,win,False,False,0,1
41,10,11,2,loss,False,False,0,1
42,4,12,0,loss,False,False,0,1
43,10,15,1,loss,False,False,0,1
44,2,10,2,loss,False,False,0,1
0,2,15,0,loss,False,False,0,1
1,8,12,1,win,False,False,0,1
2,9,"[7, 17]",1,loss,False,False,0,1
3,10,11,2,win,False,False,0,1
4,7,13,1,push,False,False,0,1
5,3,19,0,win,False,False,0,1
6,3,12,1,win,False,True,"[2, 2]",1
7,3,12,1,loss,False,True,"[2, 2]",1
8,7,19,0,win,False,False,0,1
9,3,16,0,loss,False,False,0,1
10,8,12,1,win,False,False,0,1
11,2,7,1,loss,False,False,0,1
12,10,16,1,loss,False,False,0,1
13,8,"[10, 10]",0,win,False,False,0,1
14,10,16,1,loss,False,False,0,1
15,10,7,1,push,False,False,0,1
16,4,"[5, 5]",2,loss,False,False,0,1
17,6,16,0,loss,False,False,0,1
18,5,20,0,push,False,False,0,1
19,10,15,1,loss,False,False,0,1
20,8,7,1,push,False,False,0,1
21,10,16,1,loss,False,False,0,1
22,4,14,0,loss,False,False,0,1
23,10,19,0,loss,False,False,0,1
24,10,16,1,push,False,False,0,1
25,4,"[10, 10]",0,win,False,False,0,1
26,2,13,0,loss,False,False,0,1
27,7,19,0,win,False,False,0,1
28,10,8,1,win,False,False,0,1
29,10,"[3, 13]",1,win,False,False,0,1
30,7,10,2,loss,False,False,0,1
31,4,"[4, 4]",1,loss,False,False,0,1
32,8,"[8, 18]",0,win,False,False,0,1
33,3,20,0,win,False,False,0,1
34,7,13,1,win,False,False,0,1
35,10,14,1,win,False,False,0,1
36,8,18,0,win,False,False,0,1
37,9,"[3, 13]",1,loss,False,False,0,1
38,10,"[6, 16]",1,win,False,False,0,1
39,10,12,1,loss,False,False,0,1
40,A,12,1,win,False,False,0,1
41,A,17,0,loss,False,False,0,1
42,A,13,0,loss,True,False,0,1
43,8,"[3, 13]",1,loss,False,False,0,1
44,2,14,0,loss,False,False,0,1
45,10,16,1,loss,False,False,0,1
0,4,13,0,win,False,False,0,1
1,A,12,0,loss,True,False,0,1
2,8,20,0,win,False,False,0,1
3,7,16,1,win,False,False,0,1
4,3,18,0,loss,False,False,0,1
5,10,21,0,win,False,False,0,1
6,10,11,2,win,False,False,0,1
7,10,19,0,win,False,False,0,1
8,7,"[8, 18]",0,win,False,False,0,1
9,3,10,2,win,False,False,0,1
10,10,"[4, 4]",1,win,False,False,0,1
11,4,19,0,win,False,False,0,1
12,2,"[4, 4]",1,win,False,False,0,1
13,10,15,1,win,False,False,0,1
14,7,17,0,push,False,False,0,1
15,10,18,0,push,False,False,0,1
16,4,"[4, 14]",1,loss,False,False,0,1
17,6,20,0,win,False,False,0,1
18,10,10,1,loss,False,False,0,1
19,7,18,0,win,False,False,0,1
20,A,16,1,loss,False,False,0,1
21,9,17,0,loss,False,False,0,1
22,8,12,1,loss,False,False,0,1
23,10,"[6, 16]",1,loss,False,False,0,1
24,10,21,0,win,False,False,0,1
25,6,12,0,loss,False,False,0,1
26,10,11,2,win,False,False,0,1
27,10,15,1,loss,False,False,0,1
28,10,13,1,loss,False,False,0,1
29,6,17,0,win,False,False,0,1
30,5,15,0,loss,False,False,0,1
31,10,20,0,loss,True,False,0,1
32,4,6,1,loss,False,False,0,1
33,2,20,0,win,False,False,0,1
34,10,21,0,push,True,False,0,1
35,2,12,1,win,False,False,0,1
36,5,"[5, 5]",2,win,False,False,0,1
37,6,"[4, 14]",2,loss,False,False,0,1
38,3,12,1,win,False,False,0,1
39,5,12,0,win,False,False,0,1
40,5,14,0,loss,False,False,0,1
41,7,20,0,push,False,False,0,1
42,7,20,0,win,False,False,0,1
43,3,19,0,win,False,False,0,1
44,8,18,0,loss,False,True,"[8, 8]",1
45,8,14,1,push,False,True,"[8, 8]",1
0,2,17,0,win,False,False,0,1
1,2,18,0,win,False,False,0,1
2,6,21,0,win,False,False,0,1
3,6,14,0,win,False,False,0,1
4,10,12,1,loss,False,False,0,1
5,2,11,2,loss,False,False,0,1
6,6,6,1,loss,False,False,0,1
7,5,12,0,loss,False,False,0,1
8,6,16,0,win,False,False,0,1
9,3,17,0,loss,False,True,"[7, 7]",1
10,3,12,1,loss,False,True,"[7, 7]",1
11,4,"[7, 17]",2,loss,False,False,0,1
12,3,14,0,loss,False,False,0,1
13,10,21,0,win,False,False,0,1
14,6,17,0,win,False,False,0,1
15,10,18,0,push,False,False,0,1
16,5,"[8, 18]",2,win,False,False,0,1
17,10,19,0,win,False,False,0,1
18,10,12,1,win,False,True,"[8, 8]",1
19,10,18,0,win,False,True,"[8, 8]",1
20,3,18,0,win,False,False,0,1
21,10,13,1,loss,False,False,0,1
22,4,20,0,push,False,False,0,1
23,9,"[10, 10]",0,loss,False,False,0,1
24,10,16,1,win,False,False,0,1
25,10,19,0,loss,True,False,0,1
26,8,16,1,loss,False,False,0,1
27,10,17,0,loss,False,False,0,1
28,4,13,0,win,False,False,0,1
29,10,15,1,push,False,False,0,1
30,3,17,0,loss,False,False,0,1
31,7,15,1,loss,False,False,0,1
32,10,21,0,win,False,False,0,1
33,3,17,0,loss,False,False,0,1
34,A,14,1,loss,False,False,0,1
35,3,21,0,win,False,False,0,1
36,6,9,2,loss,False,False,0,1
37,A,12,0,loss,True,False,0,1
38,10,"[6, 16]",1,loss,False,False,0,1
39,10,"[10, 10]",0,push,False,False,0,1
40,6,"[10, 10]",0,win,False,False,0,1
41,A,13,1,win,False,False,0,1
42,A,14,1,win,False,False,0,1
43,10,"[6, 16]",1,loss,False,False,0,1
44,10,11,2,loss,False,False,0,1
45,9,13,1,win,False,False,0,1
46,10,13,1,loss,False,False,0,1
0,A,12,1,loss,False,False,0,1
1,A,12,1,win,False,False,0,1
2,10,21,0,win,False,False,0,1
3,10,7,0,loss,True,False,0,1
4,6,5,1,loss,False,False,0,1
5,7,20,0,win,False,False,0,1
6,3,"[8, 18]",2,win,False,False,0,1
7,A,15,1,loss,False,False,0,1
8,7,15,1,loss,False,False,0,1
9,8,11,2,loss,False,False,0,1
10,7,12,1,win,False,False,0,1
11,10,15,1,win,False,False,0,1
12,3,19,0,win,False,False,0,1
13,9,18,0,win,False,False,0,1
14,5,12,0,loss,False,False,0,1
15,9,21,0,win,False,False,0,1
16,3,16,0,loss,False,False,0,1
17,5,20,0,win,False,False,0,1
18,8,13,1,loss,False,False,0,1
19,10,7,1,loss,False,False,0,1
